-0.17163703	-4.7803783	0.029861256
4.4611692	-2.0936964	2.2901046
0.07946343	0.05061919	-1.7890533
1.4569366	0.41443086	3.5036724
-1.8203293	-1.1484504	-2.2050467
1.8407012	-0.6175615	4.191861
-3.0582008	-0.028676253	-0.8498708
2.1840742	0.9751577	3.9647698
-0.27607068	-1.2367573	-1.1793424
0.13716345	3.101732	1.4952201
1.5054585	2.5439942	0.25137895
5.4467015	-1.6929699	3.227197
-2.8878255	1.5160847	-1.0347632
3.8238714	-0.8053509	4.4352236
-2.8475406	0.52199936	0.28486326
-3.1647155	-2.291034	0.9241152
0.9070457	-0.7954776	-3.8751128
0.5206302	2.0404022	2.0642157
-1.346617	2.7839794	-1.6346797
2.0328493	-1.1119505	0.80446815
0.94719034	-3.5842564	-3.4455771
-0.6627889	2.3460975	2.9273415
-2.6885352	1.0163549	-0.48521712
0.11335283	2.9127033	2.6881669
3.9681487	1.3344024	0.7461166
2.739916	-1.320734	1.9709682
0.775069	0.5339776	-1.1472375
2.1922805	0.6759908	3.6099243
-0.4957034	0.19112627	-3.287717
-0.2760477	-1.0246419	2.2402554
-0.4337517	1.5610576	-0.058889344
1.9604127	4.411342	0.72590715
0.4969384	2.7760432	-2.6807609
-3.138526	-3.746874	1.3441465
0.6651445	-1.6481158	-0.81319046
0.2517039	-3.0960348	-0.11345545
1.1590055	-2.099857	-2.0402448
0.58152115	-1.0838765	3.0975597
-1.3009281	1.0112025	0.040417578
0.7870818	-1.1980568	1.5057704
1.5601202	3.8502877	1.8839686
-1.4451741	3.296318	0.28924397
2.758034	-1.5457997	2.8523858
-1.7149112	-0.23001412	1.1021868
2.073227	0.58161557	1.3429624
0.3814374	-0.6531118	2.232946
-1.7022405	0.8425448	-1.1226583
-2.9946506	-3.194685	0.9698177
-3.420135	-0.8753049	-0.095086195
5.171795	-1.7659715	3.2837884
-0.3470668	2.0562503	0.20108762
-2.977924	-3.0783095	0.94600993
-1.2760285	-1.0481733	0.30741006
0.610161	0.5223596	3.4279027
-1.8375924	2.3659425	-1.7583722
4.948027	-1.5555419	2.263652
-0.27173325	0.94545555	1.4844644
0.2190724	-2.396585	0.815377
4.0305514	-2.8397942	-1.2053034
-0.3720816	-1.677685	3.0554738
-0.10705677	-1.6074288	-2.7192466
0.8842979	3.4244688	0.76207423
0.6521122	-0.9089945	2.8437307
-1.580611	0.87882966	1.2873906
-1.3367542	-0.4298406	0.22891755
0.4124487	3.3168128	1.2351824
-1.6248194	2.9978914	-1.7119712
1.2113081	-0.9348639	1.3314317
-0.20294984	2.9207585	0.25742975
-0.4987361	0.055749103	1.0778297
0.8480983	1.274802	0.54757726
-1.0014008	1.6549526	1.6812254
0.60614824	2.9257028	-0.9110703
0.3703789	-1.1873416	1.0895747
-0.13262253	3.8329718	-0.64480716
-1.0028707	-1.195752	0.21085848
-1.9971042	0.15755236	-1.8011814
-3.2085595	-3.3007307	0.8400694
0.4962011	-0.019618401	-0.20645353
-0.40996066	-2.0972476	1.3439883
-1.0148603	3.3002098	-0.900474
0.2165881	0.7873097	1.4095373
1.1927986	-3.9471874	0.66589296
2.2702506	-2.3012733	0.23348688
0.7201427	-0.017066816	1.5282063
-1.3084586	-2.0606341	2.8039293
2.8352532	-0.4155254	-0.46670294
-0.1964156	2.9555855	0.19675782
0.3130068	2.7460074	-3.482093
-2.6495132	-2.4376657	1.8235627
-2.8726227	0.17075025	0.36230057
0.015528552	-0.6370382	2.5366845
-2.6148813	1.6580068	-1.7181926
4.135882	-0.58370036	5.057598
1.6836746	2.4925592	-1.1285105
-1.7648512	1.6652019	2.3995376
0.24260579	-0.057825495	-0.9219008
1.2981765	-0.5440028	4.1926856
0.29439086	-4.355169	-2.1190367
0.9645017	-1.0457025	2.4337058
-0.46497446	-1.5700105	0.075383596
-3.2097135	-3.5395927	1.2009636
-0.70873564	2.5310922	0.6789645
-3.032863	-3.3453608	0.9965257
1.2915457	-1.1352874	-1.1990167
1.7860528	-2.1900408	1.2196999
-3.8204455	-1.2333944	-0.15908583
-1.4746237	2.1252043	1.253655
-0.30904707	-3.2973456	-2.0588841
2.2185779	-0.4231356	3.1628833
0.95793635	1.177562	-1.8377441
-1.6441708	-1.5291932	2.206222
2.523718	-0.63550454	2.1195848
1.2809408	-1.532893	1.6035181
2.1356626	-0.6394314	-1.2103764
1.5190169	4.284902	1.5252813
0.5229369	1.5519633	-1.3086891
4.1572666	-1.2342308	3.34313
-0.23008667	1.6236933	1.3518863
1.6399984	4.1814647	0.43464154
-1.7517465	-0.4615365	2.8091583
-1.0450661	2.5267518	2.258623
0.3126641	3.2633955	0.0040365676
1.0959014	3.8932965	0.808285
-1.717095	-1.0955434	-2.3618164
0.6431169	-2.0038445	2.2540739
-1.8097748	-0.5666353	0.37687433
4.8744783	0.5891287	3.9161417
4.7292814	-1.7411468	2.994016
0.28748605	-2.163249	0.98099005
-0.91739714	-1.5583149	-0.24334335
-1.6106182	0.3630597	-0.16094728
-3.1063647	-0.18969838	-0.10124157
0.039333407	-1.145263	3.4933934
0.6227839	-1.1566026	-1.0890262
0.62936354	-2.4193196	1.2434428
-1.3186767	2.1279109	-1.2705497
2.6239958	-1.3810438	2.525757
-2.0303981	0.0488358	-1.9457017
-3.3081126	-2.825286	0.871319
4.31943	0.49592698	-2.5588176
2.8279595	-0.323996	1.9915746
2.1384983	-5.165556	-2.1209853
0.47571814	-1.8924211	-2.6645072
-2.1689441	-0.7872164	-2.4205267
1.481403	3.5462077	-0.7143008
-2.2425578	-0.56971675	-1.2873559
-1.9802257	0.008789908	1.3000308
-1.4730508	2.6527429	1.6402591
0.19047925	0.6297575	3.2803273
2.301018	1.9923252	-1.2853354
1.309544	3.8856268	0.21493773
-3.3042161	-1.2848613	0.15488298
-0.0181543	-2.244942	3.8841655
1.6787357	-2.7865646	-3.1296308
0.9966529	3.887031	1.9388473
-1.9662598	2.1880977	-0.6825933
1.6581436	0.31591597	3.8944187
1.355005	-2.3460126	-2.340668
-3.2777002	-2.7280922	0.841969
-2.6034648	-0.65268606	0.44542465
2.680102	0.3464851	3.953504
-1.1826004	1.444576	0.841303
3.8142653	-2.134767	-1.9561987
1.1766399	2.9992232	2.3330576
0.6105721	3.223915	1.4790114
-1.7821324	2.8583446	0.0008208797
-2.1958938	0.33722648	1.677977
-2.7677126	0.51458067	-0.6474811
0.67700315	0.26780185	3.4311833
4.2425284	0.07783155	-0.04300393
1.2942171	0.116766684	4.4236727
-0.42090523	3.7748177	-2.0225124
-3.0106583	-2.0459201	1.3675439
-0.26085594	1.3506585	-1.9688498
2.9488325	-1.0202851	4.206709
-0.07789615	2.4657419	-2.040458
3.5755746	-3.2471955	-0.5160544
2.4840536	-0.47223526	-2.3337862
-0.14700113	2.301733	2.719026
-0.25909927	-0.18594705	-0.6759986
0.46365714	-0.8560383	4.5901833
1.4862983	3.3240268	-1.1545615
-2.3842955	-0.36147842	1.4049168
2.3880782	-1.3732125	-1.8363845
1.6527457	0.021423172	3.5753822
-2.2842848	0.053083587	0.66857517
-3.036836	-2.9758554	0.8845786
-3.5924623	-2.641575	1.1583998
-1.3924991	0.4301729	2.4379978
-2.7046402	-0.35518032	0.42422143
0.25599945	-0.97686803	3.6814673
1.5242054	-2.2651663	-3.6841555
0.5600391	-0.65980756	2.8872113
2.4216542	2.4003391	-1.4388742
4.4930162	-1.0922279	3.2147863
-0.75333774	2.7478821	0.83362114
0.87608683	2.9362218	1.5517799
2.2711082	3.553304	1.0824224
0.9105808	0.52313507	3.1809447
-0.29407546	2.3049622	-2.2247248
-1.5724049	1.3500868	0.84304744
1.0080029	1.722443	-0.5454675
-1.7416955	-1.0401758	1.7250326
-3.003599	0.74111646	-1.4070401
-0.611643	2.3471622	1.9967383
-1.0654658	-3.9019563	-1.5173306
-1.9620948	-0.49972096	1.7637055
0.7322113	3.2683327	-1.0078146
-3.2950642	-1.9221964	0.045496546
1.7950763	2.7245147	0.70111716
-0.0027431075	-0.08774077	3.3347082
3.0734382	2.0343175	0.11112707
-1.481089	2.3333068	1.8561054
1.6349014	-1.8178173	1.1867256
-2.2001166	0.12657246	1.4060633
-1.948352	-0.12515335	1.6533295
4.588916	0.60167724	4.0166845
-0.821265	2.124941	0.6861188
-3.0519433	-2.45255	0.6493824
2.7613027	0.5431091	-0.6439672
0.08555742	0.13832812	-2.1868558
-0.035442557	3.2146695	2.0973818
-1.716311	-0.17594957	2.483954
1.4680358	-3.2558756	-0.44939324
1.2440641	-0.16874224	2.8098722
1.6334172	-0.55174387	-0.8656616
-2.6492426	-3.1456504	2.2776644
2.422898	-0.76289904	-3.1222348
-3.125333	-2.413535	0.2303939
-1.7370715	3.0634387	-0.23935594
-1.5914443	-1.891161	3.0045445
-1.1843437	-1.634913	2.2372746
1.7682368	-0.59815556	2.6967163
-0.0813445	0.08915895	-1.9481359
1.0241003	3.571734	2.172922
-2.421249	1.4370013	-1.0362139
1.4079818	2.4192934	0.70496184
1.4098198	-1.9565681	-3.1022189
-1.6532434	1.5155884	1.1866976
1.8912055	1.3965435	0.19303493
-0.6323466	-0.5010622	3.1423955
0.1222561	-0.26918873	-3.0623822
1.5313873	-3.693221	-1.4943161
-0.18974398	-0.13117611	-0.044844754
-0.9128001	-0.18983455	2.6428099
-2.8880146	-0.1809088	-0.8624792
2.1534815	-0.2956588	4.014382
-2.35822	1.2635388	-0.4035803
1.6768138	3.171882	2.156926
-2.33396	-1.6865234	-0.5121021
0.25754803	0.16751984	-2.438813
1.6961358	-0.21117431	-2.4944303
-1.8209603	-0.101254396	1.8339047
2.9166822	2.4523015	-0.9851652
0.040754534	3.185244	2.2010756
1.6581422	3.1548226	-0.6649175
1.4601154	-0.5143042	3.4750745
1.9815044	3.2453256	-1.0786744
1.7113812	1.9398744	-0.9741074
1.0545672	-3.2276437	-1.0093232
-3.1486537	-2.0117466	0.058311876
0.25344118	3.6174662	-0.8571712
0.7615107	2.576145	1.2816037
-0.6318749	-0.5018955	-0.07623616
2.0727751	0.00722619	4.540958
0.92951727	-2.9421823	-1.8452305
-1.176939	-0.5559299	2.7128482
2.5921025	-0.07936322	-0.26887017
0.07982049	2.5793812	2.0791824
-3.2679913	-0.5039589	-0.72325784
-2.7827406	-2.0984154	0.2170709
-2.2763433	0.2587687	-2.1361623
0.8761985	2.9898288	2.6663742
-0.94720614	2.4320855	-1.1561542
-0.7252026	1.2825803	-0.60071844
-0.41257167	3.982289	0.011416391
-1.731178	-0.82761014	2.6699295
3.6027608	-2.4794018	3.06574
0.5383241	0.5565987	3.940228
-3.8147118	-1.9887576	0.3228615
-1.1060328	-0.66433775	2.8688385
0.40116805	3.8705268	-2.089577
1.021308	-0.6329944	1.8549136
-0.4806971	0.20014751	-1.516583
-3.2833328	-1.8072692	-0.1653306
4.427193	-0.8349808	-1.6404202
1.3044257	2.091521	1.4826173
-0.33225647	-0.89664763	0.80506
-0.1911282	-1.7237736	0.15207596
-2.6357582	1.5597637	-0.95174223
-2.4202929	0.5686377	0.27680343
-0.163675	0.63275075	-2.7668312
-1.669669	-2.060245	1.477082
-0.47041053	-0.031021392	0.25502324
-3.302589	0.6059599	0.93736804
2.456323	-1.9414119	-2.5165768
0.79346085	-1.3975768	2.1979558
3.7235332	1.0948595	3.5140595
-3.3427014	-0.72396183	0.24784581
0.44440794	-1.0899473	-0.44992837
-0.15699036	-0.24512494	3.320937
-0.37981382	-0.49050802	1.150587
-1.0390483	0.06806329	0.12422863
-1.2545925	1.442526	2.8820922
-2.2887888	1.6216179	1.7338405
0.974184	2.905859	-2.5981724
-0.010586479	-0.9165332	2.1388614
5.6184525	-1.3054655	-2.1907704
-0.22712517	-0.8787416	2.3383608
-2.7228181	1.5112242	-1.7891641
0.65644205	2.9511836	1.2444422
-3.9475737	-1.5936468	0.16291995
1.3278519	-2.2919757	-0.08436941
0.8142503	0.24456726	-2.4053755
-0.5373194	-1.0604163	1.2863717
2.254283	-0.45313668	0.8418447
1.4024768	0.75515014	0.27769428
1.760209	1.9197346	-1.0764258
-3.2634785	-2.0197139	0.7658601
-3.2291822	-1.6034566	-0.52653605
-0.6734979	0.431377	2.2898793
-0.510078	3.104946	-0.03931137
0.5277238	-1.4429955	1.3273344
-1.629269	2.407591	-0.76605713
-1.7383825	0.9970426	1.8987414
-1.5240843	-3.027664	-2.369492
-1.8620888	-2.3364363	0.63552046
-3.6994896	-0.9547381	0.15773484
-1.8227919	2.054321	1.17997
0.2672223	-0.59614617	0.40439326
-1.5096989	-0.22172494	-0.2277019
-1.7267749	-1.4955368	-2.747142
-3.611903	-1.9994283	-0.027800035
-2.2143455	0.36781606	2.17066
1.6155248	-1.7530898	0.1407796
-1.1175793	-1.5869747	-2.531201
-2.321185	-2.17358	1.2950276
-2.6442602	-1.2094465	0.90130264
-0.95716983	-1.6349622	2.095296
-0.9165691	4.07809	-0.57763284
-1.0434774	2.1914327	2.472524
-1.0053884	-2.228687	-0.5395753
0.119218	0.5470253	-0.248041
4.056763	0.24070558	-3.0374646
0.41972336	-1.2932603	0.85525846
5.3737044	-2.036559	-1.2584151
-3.8280828	-1.3066611	0.14287856
-3.255486	-1.0132519	-0.19371863
-3.7392673	-1.4232551	0.0057727783
-1.9239933	1.8668416	1.1565142
2.0051706	2.5770543	1.5394347
-3.6229787	-2.0231326	0.54490674
-3.3566537	-2.1206791	0.45721632
-0.8976975	-2.378978	-2.0873466
0.888562	-1.6328906	2.240151
-2.7477431	-0.03323688	-0.43821234
-1.8326442	0.05732687	1.9634926
3.4109023	-0.94523704	-0.25854418
2.291332	-0.80124974	2.4925785
0.8300089	0.4804171	2.1839294
3.139435	-1.2994542	1.1753005
-1.26497	1.5932746	-0.9347504
-3.4807322	-1.4689366	0.17116232
0.66065663	-1.4286603	2.4276505
3.7531106	-3.9441628	1.5954798
-1.5797235	1.8380519	-0.8052184
-0.06695343	2.0171733	2.7889903
-2.4195044	-0.92631024	1.2112342
-0.5422772	-0.9802217	0.9019403
1.5020679	-1.4809374	-2.5735242
-0.0019103412	3.4296095	0.8830553
1.5221487	-2.181874	-0.6703179
0.7966376	-0.92865163	-0.6524933
-2.8383145	-0.48863435	0.6797643
3.5763714	-1.2734078	2.9566634
0.9358951	-2.587222	-4.0442924
0.73296726	-1.6229233	2.913485
-1.4473295	1.6743693	-1.9855812
-2.137599	-1.2175802	1.5714458
-0.05971331	3.089174	-2.0053031
-1.8223916	-0.44755086	1.9121455
0.15166515	3.287799	-1.1554968
-2.7582712	-2.3707008	0.70147717
0.66610146	4.022235	-2.1088188
-1.5558237	-1.6746919	0.775119
-3.749626	-2.10974	0.09486934
1.5112208	-0.89929014	1.3420471
-2.2154353	-0.45824897	-2.0428293
0.41935724	0.12877405	2.7696226
-0.6709539	3.044129	-0.13933858
-2.5823689	-1.5411568	0.19083603
0.15335271	-0.04743326	1.5072371
-1.1267068	1.6583055	1.5340158
-2.049682	0.8643717	1.6972648
0.19016914	0.024092142	-0.24824058
2.1864095	-0.6373793	-1.8327178
1.25445	0.6417778	1.2357297
-0.14366092	-3.0518315	-3.5751853
-3.1523287	-1.4051424	-0.013348282
-3.7577314	-1.7863157	0.35435623
-1.8883945	1.1632471	2.0517538
2.2598996	-0.4449294	-0.6422498
-1.3939438	-0.39659327	1.5976878
-0.7860362	-1.0487003	0.97611505
0.48590174	-1.7880789	0.97651315
-2.6545339	1.2647933	-0.18599494
0.34298137	-0.28043902	2.3586774
-0.21578312	1.2432144	1.7966158
2.086907	-1.4947646	-2.1591945
-0.21106452	2.848609	-0.1630649
-1.0613406	-3.1880984	-1.8317784
-0.7769793	-2.0375063	-2.603056
0.96754336	-2.7744126	-1.6571254
1.1750998	-0.31214398	0.65305567
0.83254164	3.4445899	0.6408383
-3.0340528	-0.7129476	0.40488866
-2.0716584	0.8439566	-0.17149882
-0.8171279	-2.1044888	-2.9786
0.8768877	-1.7482699	-1.4511682
4.8090096	-1.781894	-1.1672642
-1.8053135	0.9989762	1.6137145
-1.0369426	2.5175064	1.4862628
-2.8413885	-1.656602	-0.024652049
-2.194172	2.155804	-1.5655599
-1.890961	1.1029707	1.2386407
-0.1590582	0.14958468	-4.407109
-0.6576004	-0.2867952	2.1545396
0.17456758	1.1779315	-0.27056143
-0.81511813	3.4109874	1.6108458
1.3470603	-1.8065249	-2.8876348
-0.9099654	1.8342655	2.2536101
-1.9337839	1.6973398	-1.5790329
-1.6428816	0.44490513	0.9781388
-2.9681306	1.0508134	-1.3892933
-0.71262103	2.4610136	1.7084676
-0.1534071	-0.2540244	-0.08210139
-1.159541	2.1962254	0.7987768
0.23096038	-0.24965125	-1.9494444
-1.7113725	1.7414831	2.1338735
-0.889022	2.1443956	-2.0770655
-2.1560836	2.4334126	0.89370066
-4.0252194	-1.6329386	0.469202
-0.35082638	-0.6620949	1.2807264
4.2153025	3.8861172	-0.35654977
0.21830581	2.8480136	-0.27041477
-2.4194956	-1.023487	-0.8242902
6.024359	-0.14657654	4.8583817
0.043604553	1.9974152	2.0099897
-3.4101512	-3.1640859	1.5031621
-1.2597708	-0.7290739	0.9632618
2.7379253	-1.0598154	2.136449
2.5547688	-0.49512893	0.93385476
1.9373114	-2.7200918	2.2977202
-1.4316661	2.7361023	-1.8644111
1.6881968	4.2211647	1.2970722
-1.4473333	-1.7638919	0.48338917
3.2924922	1.1625106	2.3778534
-0.53851485	1.0561589	-0.75199753
-0.7757705	3.6322062	0.029323336
-3.4178627	-0.4999933	-0.20436418
3.7709234	-0.17422272	3.8416927
0.07697963	2.151529	-2.5649493
4.2887115	-0.29679435	4.6127877
-0.017612144	1.3742021	-0.8552917
-3.7640083	-2.9695697	1.4172417
-0.6737884	1.8941553	-1.7780406
2.944571	-2.0408869	0.5956123
-3.9520469	-1.6386069	0.056918334
1.4005243	-1.1177078	1.6217467
0.7332581	-0.6515773	1.8575484
1.1232507	3.363004	2.1048155
-0.24143484	0.95044005	0.9796163
-0.91832614	2.4844217	2.7895534
4.025324	-2.2956893	-3.7359805
2.5980132	-0.67609334	3.1842012
0.32191494	4.4835486	-1.1416416
6.074259	-0.26327673	4.392074
0.7369869	-1.1547836	-3.1434073
-3.372571	-2.8433645	1.3906014
0.24432641	2.5008073	-2.6520178
1.1840702	-0.74811995	0.32738453
1.1865416	-1.0593263	1.3675026
3.5464387	4.310621	2.2538257
0.32872745	3.7221022	-1.878132
-0.11167409	2.6009207	2.0842423
-0.8436184	-2.1925628	-2.3184428
2.2004244	0.323429	4.1768656
1.5209441	2.3176568	-0.26981527
0.8328616	3.4170432	1.1590421
0.10679083	-2.1693225	-0.8063765
2.508335	2.2616577	1.5305322
0.026097711	0.24072911	0.16407314
0.32199043	3.6281838	-0.9942946
-0.08495151	-2.8272913	-3.2512803
-1.3668821	0.16276713	1.7569402
-1.3886778	-0.8098146	0.8514992
-1.7400103	1.6612759	0.5504694
-3.9606984	-1.486716	0.4358399
-0.09183268	3.397739	-0.9792306
-0.7597938	1.8078388	-0.96512634
2.4057434	-1.9761972	2.7890084
-1.6956037	-1.7110578	0.63020104
-1.5749594	0.39585105	2.8931854
0.73955417	-2.146457	-2.3307052
0.6799459	-1.5366501	0.119068205
-3.6049201	-0.9603167	-0.32780024
2.7788813	2.6755478	1.053153
-3.1794684	-0.42982796	0.987052
3.0564363	-1.9218516	0.30619973
-3.6440659	-0.78817785	-0.47126114
-3.2739184	-1.1365918	0.48757845
0.5963647	1.6130358	-0.44374406
1.8982421	0.25358188	1.3721173
-1.635239	-2.4731774	0.37825736
1.325617	-0.04782327	0.27883455
1.9220077	2.0138113	1.0554605
0.33646074	-2.5278788	-0.79314303
-1.6208125	1.4694793	0.46866086
-0.9857345	2.6225219	-1.0788128
-3.7185888	-1.1956083	0.09083937
1.4693104	3.8417807	-1.6582582
-0.07113138	-2.6796024	-2.4978151
1.4105785	-2.2204528	-0.3374756
-1.485194	2.2120533	-0.685354
1.9803562	-0.45989364	0.5061864
1.486357	3.0568347	-1.9140131
-2.4994154	-2.2287538	2.4927907
-1.5169615	0.83928835	-1.6664675
0.7945204	3.1221223	-1.2653923
2.2767847	-2.0954003	1.1810731
1.3257165	-1.4528921	3.3871448
1.1380976	-0.96078074	0.7339888
0.91935414	-0.21875961	3.1217651
2.6047566	-0.5341948	-0.47543678
4.409332	-0.07649226	2.4176395
3.4277117	0.19148539	3.143059
4.9274893	0.45783782	1.1813475
-2.700497	-2.5524852	-1.8169718
3.0999746	2.7000034	1.1588993
1.5443205	3.0425687	-0.21761276
2.73299	3.6161954	-0.63034815
0.35572216	1.5251385	2.2059326
1.2966185	3.7742684	0.61800236
2.1053433	-0.08640079	-1.7397205
-3.1851363	-2.6904979	2.1425004
0.4781022	-1.721258	-0.12599973
2.821817	0.6542391	0.301886
-1.2460619	2.5368154	1.1788331
-1.1980456	1.5498745	-0.9563183
-0.6978532	-0.5220168	-2.3991766
-1.6669796	-0.8761424	3.1868508
-3.098953	0.59583235	0.24621102
-1.7450598	-0.47848544	3.2079875
-1.6527147	2.8823752	-1.1970248
-2.4190004	-2.1346245	2.3679721
-0.7608913	0.9371412	-2.0444226
2.5108383	-1.5500151	2.437064
1.6000111	-0.32048205	-5.193939
1.2131466	4.0153475	0.7718494
-1.5849854	1.7643822	1.3641388
-3.1238642	-2.3178792	1.9894607
-1.1788638	-0.08489419	-0.36049387
3.5368922	-2.9812045	2.3920577
1.631151	-1.1785467	-1.3611279
3.9210587	1.046185	2.6147912
1.2768136	-0.19218986	0.14569832
0.55151474	0.6455285	1.6261373
-1.5479035	2.081803	-0.334582
3.0958703	-0.20691523	0.099166065
-0.77189475	1.1475562	1.0151162
2.9514189	-0.27054927	2.5415933
3.5251126	-0.8845658	2.5854046
0.9679753	4.320875	0.88580763
1.1184764	3.0113463	-1.3015394
-1.2272671	2.016693	1.8773882
-0.24105959	2.145793	-2.5381992
0.5729827	0.14783788	3.249415
2.6898437	-1.0024868	-0.8736074
-0.79189074	-0.20467238	2.9560068
0.21559522	-2.8900197	-1.1231685
0.30581424	-0.026109142	2.481208
1.4973676	3.424049	-3.090171
2.6177735	-2.3974767	0.9755472
-1.8631684	1.2002333	1.1831821
2.6051486	-1.764845	-0.06903768
-0.23788154	-0.5392234	-0.13821596
4.4461737	0.7738388	1.919003
-0.42758682	-1.3924898	-4.434806
-3.7773194	-2.6320975	0.7542295
-0.9515697	3.7354367	-2.0615454
1.8092852	-0.29081252	2.95084
1.8230227	-3.9137168	0.06896019
-1.3892943	-0.9925819	2.704196
-2.4837964	2.1344876	-0.92758036
2.7291088	-0.065173	4.0585537
-0.26792032	1.4805496	0.2309331
0.41111082	-0.7943657	4.03955
-0.44370896	-2.0200298	0.20671968
-3.117123	-3.2610383	1.9580137
-1.3863283	2.985008	0.7247033
1.1399472	2.923596	1.1987524
-1.8084472	-3.576411	-1.6330365
-0.81668437	1.4685138	1.7753624
-1.201396	-1.1880571	-4.084406
0.17351677	-0.334862	3.2212484
-1.889992	2.8445494	-1.7537935
1.1716945	-1.3670721	4.8410463
0.9132233	-0.5656257	-2.9449942
-1.2857854	-2.3510494	3.4612782
-3.103416	1.1418273	-0.020738337
0.6396125	3.8324096	0.08876337
-1.0070069	-0.58882385	-3.268963
1.4680684	3.5795472	1.1137038
2.6800926	0.5363119	3.950996
-1.4878132	1.7934196	1.8683553
-2.0449722	-0.3609332	-0.60568595
3.5311973	-0.49780828	4.211586
-1.415291	-1.4488751	-0.23291275
2.080075	-2.0894012	3.2052903
2.5399218	-2.8411639	-3.3399491
-1.2945566	3.0375698	1.0301965
-3.339796	-0.6388204	-0.23963311
-0.81744206	2.4337473	1.5247146
3.4143627	-0.68917924	-3.518551
-0.26674876	-1.8440597	2.1055105
0.22611736	-0.0810923	3.3460064
4.189915	-0.7010314	4.8534665
1.0490196	1.898522	0.012837306
0.7258552	-0.045723137	0.011322962
-1.4388524	-1.1676724	-2.3591413
5.132574	0.32596272	2.6475375
2.5314386	0.49898565	-3.4826393
-2.807938	-2.0568483	2.6793113
1.6234602	1.2155664	-1.2439245
7.92993	-1.2206079	3.1490204
4.9578424	-1.2852942	0.1186982
-3.0973847	-3.3384976	2.0418215
0.42642033	1.5574872	-4.2641373
7.3579917	-0.67635584	3.6015332
6.9751844	-0.11692679	0.04505483
0.49784684	2.4738953	1.4904768
-1.4575272	-0.2478834	-0.88275784
-2.7322521	-0.76972604	2.335398
-0.11647051	1.8498507	-1.3250823
3.1598396	-0.39254707	2.9973173
0.18259087	-0.10939344	-3.470353
0.7063144	3.8542314	0.9984124
0.30178967	0.8336685	-0.033293653
-1.1987531	2.9513602	1.5610588
2.1103747	2.3565657	-3.319877
-1.0141354	2.7115319	1.1481904
-0.61561704	-0.7238541	0.52269125
0.36798984	0.17306268	1.1684107
4.134587	-0.9065341	-1.4403005
2.3735735	-0.7561627	4.2923827
1.5443043	-0.31731445	-0.040326014
0.20885703	-1.1743652	2.814102
-2.6106966	-0.45582026	-1.5410681
1.4464673	-1.0644634	2.0635746
0.82977986	2.1045144	-0.13609757
1.6765466	0.7085413	2.5956576
-3.8332267	-1.1359632	0.0021550148
1.5048782	-1.3105208	0.33848956
-1.7747794	2.0029473	-0.5368168
0.86731195	-3.3091066	-0.3514675
-0.4425613	-1.2005982	1.8774476
0.6704503	3.9157884	-1.0338376
-1.2719673	1.8540233	-1.5777112
1.925171	3.9065652	-1.2997409
-0.7134305	1.6844624	-2.2187393
4.5799756	0.4359333	3.9716723
1.1695746	-0.28260535	1.2537341
-3.027224	-2.1406121	1.625388
0.68938124	1.0319766	-2.556147
2.117669	0.4026384	3.330764
0.5846435	2.7391765	-2.4152353
2.3549993	-3.6809518	-1.969807
-0.9961987	1.7720186	1.3733623
-0.6408732	0.4606214	2.1433873
-0.90690386	2.830855	-0.32340527
-0.6422375	0.2465947	2.914481
2.5412893	0.72558874	-0.13246854
0.036383793	-1.0013614	2.3138175
-0.7248777	1.7156256	-2.03936
-0.4193799	3.7934353	1.0434881
0.38860092	-0.13875589	0.625914
-1.7277973	-1.8382882	2.5889518
4.1356564	-2.713383	-3.5840707
-2.940811	0.5578716	1.402848
-1.5266508	2.1743867	-0.2966172
1.2260665	1.7898272	3.9826038
1.9289054	1.235332	-1.6531053
-2.961768	-2.8203773	1.3997808
-2.2756808	1.7924253	-1.4846992
1.3259327	0.3747616	3.7466812
0.23141491	-1.6660992	-2.8937573
0.95762885	-1.2300737	-0.43798438
-0.087343276	1.404648	1.0840049
-0.08395334	2.9916785	1.9994023
1.1179335	-1.3346792	-2.2818255
-2.469202	-0.013722602	1.6309373
-1.7037053	-0.3087601	-0.48576635
-0.87415725	-1.0800099	2.2480178
-1.5503753	-1.0089759	-1.226488
0.96968085	2.4239671	1.102156
-0.07842742	-2.512606	-0.2484261
-0.756846	-1.4129964	3.435116
-0.05769836	1.1384472	-0.33876044
-2.8191335	0.31583306	1.0481169
-1.8543458	-0.5574206	2.5680478
4.0165854	-0.39624095	3.9236138
0.28959832	-0.6231133	-0.6120699
-3.73285	-2.544176	1.2408087
-0.83250517	2.6743543	-1.9255711
0.92584026	0.768613	2.0563567
1.9751527	2.8380418	-1.2171433
2.7219267	-1.5963005	-0.60271525
-3.6516795	-1.6061934	0.3551407
-0.32158428	2.26539	2.1748228
-2.8693085	-0.30678284	-1.0520351
-0.378065	-1.9351282	4.363749
2.0510046	-0.5591885	-2.9022977
-2.600005	-0.33079502	1.3692222
1.1925249	0.4886668	2.2142544
-1.4956318	-0.6968783	2.9087138
-3.8733907	-1.7734038	0.27444106
-1.5265243	1.4186916	2.7577567
0.35369304	1.7863376	-0.41919425
-0.70632976	-0.1307526	1.0463684
1.218216	3.1082108	-1.2660793
-3.5604894	-1.3074918	0.2217632
-2.0042748	-1.7841964	0.021307254
-1.5858972	0.36141512	1.8224616
4.1681013	2.529053	-1.075731
